CASE,PIPE DIAMETER [mm],COLUMN LENGTH [mm],PARTICLES DIAMETER [mm],PARTICLES COUNT,L/D,D/Dp,POROSITY,FLOW RATE [L/min],TEMPERATURE [℃],SUPERFICIAL VELOCITY [m/s],PRESSURE DROP [Pa],STAT VERIFIED

SP-7.5-D50x341-G112.25,50,341,7.5,1800,6.82,6.666666667,0.406,112.25,23,0.953,169,172,170.5,TRUE
SP-7.5-D50x341-G115.1,50,341,7.5,1800,6.82,6.666666667,0.406,115.1,23,0.977,178,181,179.5,TRUE
SP-7.5-D50x341-G117.45,50,341,7.5,1800,6.82,6.666666667,0.406,117.45,23,0.997,181,184,182.5,TRUE
SP-7.5-D50x341-G120.6,50,341,7.5,1800,6.82,6.666666667,0.406,120.6,23,1.024,190,193,191.5,TRUE
SP-7.5-D50x341-G123.65,50,341,7.5,1800,6.82,6.666666667,0.406,123.65,23,1.05,199,200,199.5,TRUE
SP-7.5-D50x378-G9.35,50,378,7.5,2000,7.56,6.666666667,0.405,9.35,23,0.079,6,7,6.5,TRUE
SP-7.5-D50x378-G11.75,50,378,7.5,2000,7.56,6.666666667,0.405,11.75,23,0.1,9,10,9.5,TRUE
SP-7.5-D50x378-G13.4,50,378,7.5,2000,7.56,6.666666667,0.405,13.4,23,0.114,11,11,11,TRUE
SP-7.5-D50x378-G14.3,50,378,7.5,2000,7.56,6.666666667,0.405,14.3,23,0.121,12,13,12.5,TRUE
SP-7.5-D50x378-G15.5,50,378,7.5,2000,7.56,6.666666667,0.405,15.5,23,0.132,14,15,14.5,TRUE
SP-7.5-D50x378-G17,50,378,7.5,2000,7.56,6.666666667,0.405,17,23,0.144,16,17,16.5,TRUE
SP-7.5-D50x378-G18.35,50,378,7.5,2000,7.56,6.666666667,0.405,18.35,23,0.156,18,19,18.5,TRUE
SP-7.5-D50x378-G20.15,50,378,7.5,2000,7.56,6.666666667,0.405,20.15,23,0.171,21,21,21,TRUE
SP-7.5-D50x378-G21.75,50,378,7.5,2000,7.56,6.666666667,0.405,21.75,23,0.185,23,24,23.5,TRUE
SP-7.5-D50x378-G23.35,50,378,7.5,2000,7.56,6.666666667,0.405,23.35,23,0.198,26,26,26,TRUE
SP-7.5-D50x378-G24,50,378,7.5,2000,7.56,6.666666667,0.405,24,23,0.204,27,27,27,TRUE
SP-7.5-D50x378-G25.3,50,378,7.5,2000,7.56,6.666666667,0.405,25.3,23,0.215,29,30,29.5,TRUE
SP-7.5-D50x378-G26.1,50,378,7.5,2000,7.56,6.666666667,0.405,26.1,23,0.222,30,31,30.5,TRUE
SP-7.5-D50x378-G28.2,50,378,7.5,2000,7.56,6.666666667,0.405,28.2,23,0.239,34,35,34.5,TRUE
SP-7.5-D50x378-G29.75,50,378,7.5,2000,7.56,6.666666667,0.405,29.75,23,0.253,38,38,38,TRUE
SP-7.5-D50x378-G31.15,50,378,7.5,2000,7.56,6.666666667,0.405,31.15,23,0.264,40,41,40.5,TRUE
SP-7.5-D50x378-G33.75,50,378,7.5,2000,7.56,6.666666667,0.405,33.75,23,0.286,45,46,45.5,TRUE
SP-7.5-D50x378-G35.2,50,378,7.5,2000,7.56,6.666666667,0.405,35.2,23,0.299,48,49,48.5,TRUE
SP-7.5-D50x378-G37.45,50,378,7.5,2000,7.56,6.666666667,0.405,37.45,23,0.318,53,54,53.5,TRUE
SP-7.5-D50x378-G38.9,50,378,7.5,2000,7.56,6.666666667,0.405,38.9,23,0.33,56,57,56.5,TRUE
SP-7.5-D50x378-G40.85,50,378,7.5,2000,7.56,6.666666667,0.405,40.85,23,0.347,61,62,61.5,TRUE
SP-7.5-D50x378-G43.3,50,378,7.5,2000,7.56,6.666666667,0.405,43.3,23,0.368,67,68,67.5,TRUE
SP-7.5-D50x378-G45.8,50,378,7.5,2000,7.56,6.666666667,0.405,45.8,23,0.389,73,74,73.5,TRUE
SP-7.5-D50x378-G47.45,50,378,7.5,2000,7.56,6.666666667,0.405,47.45,23,0.403,78,79,78.5,TRUE
SP-7.5-D50x378-G48.65,50,378,7.5,2000,7.56,6.666666667,0.405,48.65,23,0.413,81,82,81.5,TRUE
SP-7.5-D50x378-G50.3,50,378,7.5,2000,7.56,6.666666667,0.405,50.3,23,0.427,85,87,86,TRUE
SP-7.5-D50x378-G52.7,50,378,7.5,2000,7.56,6.666666667,0.405,52.7,23,0.447,91,92,91.5,TRUE
SP-7.5-D50x378-G54.5,50,378,7.5,2000,7.56,6.666666667,0.405,54.5,23,0.463,95,96,95.5,TRUE
SP-7.5-D50x378-G56.2,50,378,7.5,2000,7.56,6.666666667,0.405,56.2,23,0.477,98,100,99,TRUE
SP-7.5-D50x378-G58.25,50,378,7.5,2000,7.56,6.666666667,0.405,58.25,23,0.494,103,105,104,TRUE
SP-7.5-D50x378-G60.5,50,378,7.5,2000,7.56,6.666666667,0.405,60.5,23,0.514,109,112,110.5,TRUE
SP-7.5-D50x378-G62.25,50,378,7.5,2000,7.56,6.666666667,0.405,62.25,23,0.528,113,116,114.5,TRUE
SP-7.5-D50x378-G64.45,50,378,7.5,2000,7.56,6.666666667,0.405,64.45,23,0.547,119,122,120.5,TRUE
SP-7.5-D50x378-G66,50,378,7.5,2000,7.56,6.666666667,0.405,66,23,0.56,124,127,125.5,TRUE
SP-7.5-D50x378-G68.75,50,378,7.5,2000,7.56,6.666666667,0.405,68.75,23,0.584,133,136,134.5,TRUE
SP-7.5-D50x378-G70.55,50,378,7.5,2000,7.56,6.666666667,0.405,70.55,23,0.599,139,142,140.5,TRUE
SP-7.5-D50x378-G71.55,50,378,7.5,2000,7.56,6.666666667,0.405,71.55,23,0.607,142,145,143.5,TRUE
SP-7.5-D50x378-G74.35,50,378,7.5,2000,7.56,6.666666667,0.405,74.35,23,0.631,150,154,152,TRUE
SP-7.5-D50x378-G76.15,50,378,7.5,2000,7.56,6.666666667,0.405,76.15,23,0.646,156,158,157,TRUE
SP-7.5-D50x378-G78.95,50,378,7.5,2000,7.56,6.666666667,0.405,78.95,23,0.67,167,169,168,TRUE
SP-7.5-D50x378-G80.7,50,378,7.5,2000,7.56,6.666666667,0.405,80.7,23,0.685,172,175,173.5,TRUE
SP-7.5-D50x378-G82.55,50,378,7.5,2000,7.56,6.666666667,0.405,82.55,23,0.701,179,181,180,TRUE
SP-7.5-D50x378-G83.45,50,378,7.5,2000,7.56,6.666666667,0.405,83.45,23,0.708,183,185,184,TRUE
SP-7.5-D50x378-G86.55,50,378,7.5,2000,7.56,6.666666667,0.405,86.55,23,0.735,194,196,195,TRUE
SP-7.5-D50x378-G87.6,50,378,7.5,2000,7.56,6.666666667,0.405,87.6,23,0.744,198,200,199,TRUE
SP-7.5-D50x414-G11.75,50,414,7.5,2200,8.28,6.666666667,0.402,11.75,23,0.1,10,11,10.5,TRUE
SP-7.5-D50x414-G13.15,50,414,7.5,2200,8.28,6.666666667,0.402,13.15,23,0.112,12,13,12.5,TRUE
SP-7.5-D50x414-G15.15,50,414,7.5,2200,8.28,6.666666667,0.402,15.15,23,0.129,15,16,15.5,TRUE
SP-7.5-D50x414-G17.25,50,414,7.5,2200,8.28,6.666666667,0.402,17.25,23,0.146,18,19,18.5,TRUE
SP-7.5-D50x414-G19,50,414,7.5,2200,8.28,6.666666667,0.402,19,23,0.161,21,22,21.5,TRUE
SP-7.5-D50x414-G21.65,50,414,7.5,2200,8.28,6.666666667,0.402,21.65,23,0.184,25,26,25.5,TRUE
SP-7.5-D50x414-G23.75,50,414,7.5,2200,8.28,6.666666667,0.402,23.75,23,0.202,29,30,29.5,TRUE
SP-7.5-D50x414-G25.65,50,414,7.5,2200,8.28,6.666666667,0.402,25.65,23,0.218,32,34,33,TRUE
SP-7.5-D50x414-G27.25,50,414,7.5,2200,8.28,6.666666667,0.402,27.25,23,0.231,36,37,36.5,TRUE
SP-7.5-D50x414-G29.65,50,414,7.5,2200,8.28,6.666666667,0.402,29.65,23,0.252,41,42,41.5,TRUE
SP-7.5-D50x414-G30.85,50,414,7.5,2200,8.28,6.666666667,0.402,30.85,23,0.262,44,44,44,TRUE
SP-7.5-D50x414-G32.95,50,414,7.5,2200,8.28,6.666666667,0.402,32.95,23,0.28,48,49,48.5,TRUE
SP-7.5-D50x414-G35.35,50,414,7.5,2200,8.28,6.666666667,0.402,35.35,23,0.3,53,54,53.5,TRUE
SP-7.5-D50x414-G37.35,50,414,7.5,2200,8.28,6.666666667,0.402,37.35,23,0.317,58,59,58.5,TRUE
SP-7.5-D50x414-G39.5,50,414,7.5,2200,8.28,6.666666667,0.402,39.5,23,0.335,64,65,64.5,TRUE
SP-7.5-D50x414-G41.65,50,414,7.5,2200,8.28,6.666666667,0.402,41.65,23,0.354,69,70,69.5,TRUE
SP-7.5-D50x414-G43.75,50,414,7.5,2200,8.28,6.666666667,0.402,43.75,23,0.371,75,76,75.5,TRUE
SP-7.5-D50x414-G45.8,50,414,7.5,2200,8.28,6.666666667,0.402,45.8,23,0.389,80,82,81,TRUE
SP-7.5-D50x414-G48.2,50,414,7.5,2200,8.28,6.666666667,0.402,48.2,23,0.409,88,89,88.5,TRUE
SP-7.5-D50x414-G50.25,50,414,7.5,2200,8.28,6.666666667,0.402,50.25,23,0.427,95,96,95.5,TRUE
SP-7.5-D50x414-G52.3,50,414,7.5,2200,8.28,6.666666667,0.402,52.3,23,0.444,99,101,100,TRUE
SP-7.5-D50x414-G54.45,50,414,7.5,2200,8.28,6.666666667,0.402,54.45,23,0.462,105,107,106,TRUE
SP-7.5-D50x414-G56.7,50,414,7.5,2200,8.28,6.666666667,0.402,56.7,23,0.481,111,112,111.5,TRUE
SP-7.5-D50x414-G58.7,50,414,7.5,2200,8.28,6.666666667,0.402,58.7,23,0.498,116,118,117,TRUE
SP-7.5-D50x414-G60.1,50,414,7.5,2200,8.28,6.666666667,0.402,60.1,23,0.51,120,122,121,TRUE
SP-7.5-D50x414-G62.25,50,414,7.5,2200,8.28,6.666666667,0.402,62.25,23,0.528,127,129,128,TRUE
SP-7.5-D50x414-G64.25,50,414,7.5,2200,8.28,6.666666667,0.402,64.25,23,0.545,133,135,134,TRUE
SP-7.5-D50x414-G66,50,414,7.5,2200,8.28,6.666666667,0.402,66,23,0.56,139,142,140.5,TRUE
SP-7.5-D50x414-G67.2,50,414,7.5,2200,8.28,6.666666667,0.402,67.2,23,0.57,143,146,144.5,TRUE
SP-7.5-D50x414-G68.95,50,414,7.5,2200,8.28,6.666666667,0.402,68.95,23,0.585,150,153,151.5,TRUE
SP-7.5-D50x414-G70.6,50,414,7.5,2200,8.28,6.666666667,0.402,70.6,23,0.599,156,160,158,TRUE
SP-7.5-D50x414-G71.5,50,414,7.5,2200,8.28,6.666666667,0.402,71.5,23,0.607,158,161,159.5,TRUE
SP-7.5-D50x414-G73.3,50,414,7.5,2200,8.28,6.666666667,0.402,73.3,23,0.622,164,166,165,TRUE
SP-7.5-D50x414-G75.4,50,414,7.5,2200,8.28,6.666666667,0.402,75.4,23,0.64,172,175,173.5,TRUE
SP-7.5-D50x414-G78.4,50,414,7.5,2200,8.28,6.666666667,0.402,78.4,23,0.665,182,185,183.5,TRUE
SP-7.5-D50x414-G79.75,50,414,7.5,2200,8.28,6.666666667,0.402,79.75,23,0.677,189,190,189.5,TRUE
SP-7.5-D50x414-G80.8,50,414,7.5,2200,8.28,6.666666667,0.402,80.8,23,0.686,193,196,194.5,TRUE
SP-7.5-D50x414-G82.35,50,414,7.5,2200,8.28,6.666666667,0.402,82.35,23,0.699,199,200,199.5,TRUE
SP-7.5-D50x450-G9.9,50,450,7.5,2400,9,6.666666667,0.4,9.9,20,0.084,7,10,8.5,TRUE
SP-7.5-D50x450-G12.15,50,450,7.5,2400,9,6.666666667,0.4,12.15,20,0.103,11,12,11.5,TRUE
SP-7.5-D50x450-G14.05,50,450,7.5,2400,9,6.666666667,0.4,14.05,20,0.119,14,15,14.5,TRUE
SP-7.5-D50x450-G15.4,50,450,7.5,2400,9,6.666666667,0.4,15.4,20,0.131,17,17,17,TRUE
SP-7.5-D50x450-G16.15,50,450,7.5,2400,9,6.666666667,0.4,16.15,20,0.137,18,18,18,TRUE
SP-7.5-D50x450-G17.3,50,450,7.5,2400,9,6.666666667,0.4,17.3,20,0.147,20,20,20,TRUE
SP-7.5-D50x450-G18.05,50,450,7.5,2400,9,6.666666667,0.4,18.05,20,0.153,21,22,21.5,TRUE
SP-7.5-D50x450-G19.1,50,450,7.5,2400,9,6.666666667,0.4,19.1,20,0.162,23,24,23.5,TRUE
SP-7.5-D50x450-G20.35,50,450,7.5,2400,9,6.666666667,0.4,20.35,20,0.173,25,26,25.5,TRUE
SP-7.5-D50x450-G21.65,50,450,7.5,2400,9,6.666666667,0.4,21.65,20,0.184,28,28,28,TRUE
SP-7.5-D50x450-G22.75,50,450,7.5,2400,9,6.666666667,0.4,22.75,20,0.193,30,30,30,TRUE
SP-7.5-D50x450-G23.65,50,450,7.5,2400,9,6.666666667,0.4,23.65,20,0.201,31,32,31.5,TRUE
SP-7.5-D50x450-G25.05,50,450,7.5,2400,9,6.666666667,0.4,25.05,20,0.213,34,34,34,TRUE
SP-7.5-D50x450-G26.35,50,450,7.5,2400,9,6.666666667,0.4,26.35,20,0.224,37,37,37,TRUE
SP-7.5-D50x450-G27.5,50,450,7.5,2400,9,6.666666667,0.4,27.5,20,0.233,40,40,40,TRUE
SP-7.5-D50x450-G28.75,50,450,7.5,2400,9,6.666666667,0.4,28.75,20,0.244,42,43,42.5,TRUE
SP-7.5-D50x450-G29.9,50,450,7.5,2400,9,6.666666667,0.4,29.9,20,0.254,45,45,45,TRUE
SP-7.5-D50x450-G30.95,50,450,7.5,2400,9,6.666666667,0.4,30.95,20,0.263,47,48,47.5,TRUE
SP-7.5-D50x450-G32.45,50,450,7.5,2400,9,6.666666667,0.4,32.45,20,0.275,50,51,50.5,TRUE
SP-7.5-D50x450-G33.55,50,450,7.5,2400,9,6.666666667,0.4,33.55,20,0.285,53,54,53.5,TRUE
SP-7.5-D50x450-G34.75,50,450,7.5,2400,9,6.666666667,0.4,34.75,20,0.295,56,56,56,TRUE
SP-7.5-D50x450-G35.85,50,450,7.5,2400,9,6.666666667,0.4,35.85,20,0.304,59,60,59.5,TRUE
SP-7.5-D50x450-G36.95,50,450,7.5,2400,9,6.666666667,0.4,36.95,20,0.314,62,63,62.5,TRUE
SP-7.5-D50x450-G38.05,50,450,7.5,2400,9,6.666666667,0.4,38.05,20,0.323,64,65,64.5,TRUE
SP-7.5-D50x450-G39.55,50,450,7.5,2400,9,6.666666667,0.4,39.55,20,0.336,69,70,69.5,TRUE
SP-7.5-D50x450-G40.15,50,450,7.5,2400,9,6.666666667,0.4,40.15,20,0.341,71,71,71,TRUE
SP-7.5-D50x450-G41.35,50,450,7.5,2400,9,6.666666667,0.4,41.35,20,0.351,74,75,74.5,TRUE
SP-7.5-D50x450-G43.1,50,450,7.5,2400,9,6.666666667,0.4,43.1,20,0.366,79,80,79.5,TRUE
SP-7.5-D50x450-G44.55,50,450,7.5,2400,9,6.666666667,0.4,44.55,20,0.378,83,84,83.5,TRUE
SP-7.5-D50x450-G46.15,50,450,7.5,2400,9,6.666666667,0.4,46.15,20,0.392,87,88,87.5,TRUE
SP-7.5-D50x450-G47.75,50,450,7.5,2400,9,6.666666667,0.4,47.75,20,0.405,93,94,93.5,TRUE
SP-7.5-D50x450-G48.65,50,450,7.5,2400,9,6.666666667,0.4,48.65,20,0.413,96,97,96.5,TRUE
SP-7.5-D50x450-G50.35,50,450,7.5,2400,9,6.666666667,0.4,50.35,20,0.427,102,103,102.5,TRUE
SP-7.5-D50x450-G51.3,50,450,7.5,2400,9,6.666666667,0.4,51.3,20,0.435,104,105,104.5,TRUE
SP-7.5-D50x450-G53.35,50,450,7.5,2400,9,6.666666667,0.4,53.35,20,0.453,109,110,109.5,TRUE
SP-7.5-D50x450-G54.9,50,450,7.5,2400,9,6.666666667,0.4,54.9,20,0.466,114,115,114.5,TRUE
SP-7.5-D50x450-G57.3,50,450,7.5,2400,9,6.666666667,0.4,57.3,20,0.486,120,122,121,TRUE
SP-7.5-D50x450-G58.35,50,450,7.5,2400,9,6.666666667,0.4,58.35,20,0.495,123,125,124,TRUE
SP-7.5-D50x450-G60.9,50,450,7.5,2400,9,6.666666667,0.4,60.9,20,0.517,132,134,133,TRUE
SP-7.5-D50x450-G62.3,50,450,7.5,2400,9,6.666666667,0.4,62.3,20,0.529,137,138,137.5,TRUE
SP-7.5-D50x450-G64.25,50,450,7.5,2400,9,6.666666667,0.4,64.25,20,0.545,144,145,144.5,TRUE
SP-7.5-D50x450-G66.65,50,450,7.5,2400,9,6.666666667,0.4,66.65,20,0.566,153,154,153.5,TRUE
SP-7.5-D50x450-G68.25,50,450,7.5,2400,9,6.666666667,0.4,68.25,20,0.579,159,161,160,TRUE
SP-7.5-D50x450-G70.45,50,450,7.5,2400,9,6.666666667,0.4,70.45,20,0.598,166,168,167,TRUE
SP-7.5-D50x450-G71.7,50,450,7.5,2400,9,6.666666667,0.4,71.7,20,0.609,170,172,171,TRUE
SP-7.5-D50x450-G72.65,50,450,7.5,2400,9,6.666666667,0.4,72.65,20,0.617,175,178,176.5,TRUE
SP-7.5-D50x450-G74.75,50,450,7.5,2400,9,6.666666667,0.4,74.75,20,0.634,183,185,184,TRUE
SP-7.5-D50x450-G76.35,50,450,7.5,2400,9,6.666666667,0.4,76.35,20,0.648,189,191,190,TRUE
SP-7.5-D50x450-G77.3,50,450,7.5,2400,9,6.666666667,0.4,77.3,20,0.656,192,194,193,TRUE
SP-7.5-D50x450-G78.65,50,450,7.5,2400,9,6.666666667,0.4,78.65,20,0.668,198,200,199,TRUE
SP-7.5-D50x541-G10.7,50,541,7.5,2900,10.82,6.666666667,0.397,10.7,20,0.091,10,12,11,TRUE
SP-7.5-D50x541-G12.5,50,541,7.5,2900,10.82,6.666666667,0.397,12.5,20,0.106,13,15,14,TRUE
SP-7.5-D50x541-G13.9,50,541,7.5,2900,10.82,6.666666667,0.397,13.9,20,0.118,16,17,16.5,TRUE
SP-7.5-D50x541-G15.25,50,541,7.5,2900,10.82,6.666666667,0.397,15.25,20,0.129,19,19,19,TRUE
SP-7.5-D50x541-G16.5,50,541,7.5,2900,10.82,6.666666667,0.397,16.5,20,0.14,21,22,21.5,TRUE
SP-7.5-D50x541-G17.75,50,541,7.5,2900,10.82,6.666666667,0.397,17.75,20,0.151,24,24,24,TRUE
SP-7.5-D50x541-G18.35,50,541,7.5,2900,10.82,6.666666667,0.397,18.35,20,0.156,25,26,25.5,TRUE
SP-7.5-D50x541-G19.05,50,541,7.5,2900,10.82,6.666666667,0.397,19.05,20,0.162,27,27,27,TRUE
SP-7.5-D50x541-G20.35,50,541,7.5,2900,10.82,6.666666667,0.397,20.35,20,0.173,29,30,29.5,TRUE
SP-7.5-D50x541-G21.95,50,541,7.5,2900,10.82,6.666666667,0.397,21.95,20,0.186,33,33,33,TRUE
SP-7.5-D50x541-G23.15,50,541,7.5,2900,10.82,6.666666667,0.397,23.15,20,0.197,35,35,35,TRUE
SP-7.5-D50x541-G25.1,50,541,7.5,2900,10.82,6.666666667,0.397,25.1,20,0.213,40,40,40,TRUE
SP-7.5-D50x541-G26.25,50,541,7.5,2900,10.82,6.666666667,0.397,26.25,20,0.223,42,43,42.5,TRUE
SP-7.5-D50x541-G27.1,50,541,7.5,2900,10.82,6.666666667,0.397,27.1,20,0.23,44,45,44.5,TRUE
SP-7.5-D50x541-G28.35,50,541,7.5,2900,10.82,6.666666667,0.397,28.35,20,0.241,48,48,48,TRUE
SP-7.5-D50x541-G29.15,50,541,7.5,2900,10.82,6.666666667,0.397,29.15,20,0.247,50,51,50.5,TRUE
SP-7.5-D50x541-G30.55,50,541,7.5,2900,10.82,6.666666667,0.397,30.55,20,0.259,54,54,54,TRUE
SP-7.5-D50x541-G31.1,50,541,7.5,2900,10.82,6.666666667,0.397,31.1,20,0.264,55,56,55.5,TRUE
SP-7.5-D50x541-G32.8,50,541,7.5,2900,10.82,6.666666667,0.397,32.8,20,0.278,60,60,60,TRUE
SP-7.5-D50x541-G33.15,50,541,7.5,2900,10.82,6.666666667,0.397,33.15,20,0.281,61,61,61,TRUE
SP-7.5-D50x541-G34.6,50,541,7.5,2900,10.82,6.666666667,0.397,34.6,20,0.294,65,65,65,TRUE
SP-7.5-D50x541-G35.45,50,541,7.5,2900,10.82,6.666666667,0.397,35.45,20,0.301,67,68,67.5,TRUE
SP-7.5-D50x541-G36.7,50,541,7.5,2900,10.82,6.666666667,0.397,36.7,20,0.312,70,71,70.5,TRUE
SP-7.5-D50x541-G37.6,50,541,7.5,2900,10.82,6.666666667,0.397,37.6,20,0.319,74,75,74.5,TRUE
SP-7.5-D50x541-G38.2,50,541,7.5,2900,10.82,6.666666667,0.397,38.2,20,0.324,76,77,76.5,TRUE
SP-7.5-D50x541-G39.6,50,541,7.5,2900,10.82,6.666666667,0.397,39.6,20,0.336,80,81,80.5,TRUE
SP-7.5-D50x541-G40.1,50,541,7.5,2900,10.82,6.666666667,0.397,40.1,20,0.34,82,83,82.5,TRUE
SP-7.5-D50x541-G41.05,50,541,7.5,2900,10.82,6.666666667,0.397,41.05,20,0.348,85,86,85.5,TRUE
SP-7.5-D50x541-G42.45,50,541,7.5,2900,10.82,6.666666667,0.397,42.45,20,0.36,90,91,90.5,TRUE
SP-7.5-D50x541-G44.9,50,541,7.5,2900,10.82,6.666666667,0.397,44.9,20,0.381,98,99,98.5,TRUE
SP-7.5-D50x541-G46.2,50,541,7.5,2900,10.82,6.666666667,0.397,46.2,20,0.392,102,104,103,TRUE
SP-7.5-D50x541-G47.2,50,541,7.5,2900,10.82,6.666666667,0.397,47.2,20,0.401,106,108,107,TRUE
SP-7.5-D50x541-G48.65,50,541,7.5,2900,10.82,6.666666667,0.397,48.65,20,0.413,112,113,112.5,TRUE
SP-7.5-D50x541-G49.65,50,541,7.5,2900,10.82,6.666666667,0.397,49.65,20,0.421,117,118,117.5,TRUE
SP-7.5-D50x541-G50.05,50,541,7.5,2900,10.82,6.666666667,0.397,50.05,20,0.425,118,119,118.5,TRUE
SP-7.5-D50x541-G51.35,50,541,7.5,2900,10.82,6.666666667,0.397,51.35,20,0.436,122,123,122.5,TRUE
SP-7.5-D50x541-G52.45,50,541,7.5,2900,10.82,6.666666667,0.397,52.45,20,0.445,125,126,125.5,TRUE
SP-7.5-D50x541-G52.95,50,541,7.5,2900,10.82,6.666666667,0.397,52.95,20,0.449,127,128,127.5,TRUE
SP-7.5-D50x541-G54.75,50,541,7.5,2900,10.82,6.666666667,0.397,54.75,20,0.465,132,134,133,TRUE
SP-7.5-D50x541-G55,50,541,7.5,2900,10.82,6.666666667,0.397,55,20,0.467,134,135,134.5,TRUE
SP-7.5-D50x541-G56.25,50,541,7.5,2900,10.82,6.666666667,0.397,56.25,20,0.477,138,139,138.5,TRUE
SP-7.5-D50x541-G57.4,50,541,7.5,2900,10.82,6.666666667,0.397,57.4,20,0.487,142,143,142.5,TRUE
SP-7.5-D50x541-G57.95,50,541,7.5,2900,10.82,6.666666667,0.397,57.95,20,0.492,144,145,144.5,TRUE
SP-7.5-D50x541-G59.35,50,541,7.5,2900,10.82,6.666666667,0.397,59.35,20,0.504,149,151,150,TRUE
SP-7.5-D50x541-G60.55,50,541,7.5,2900,10.82,6.666666667,0.397,60.55,20,0.514,152,154,153,TRUE
SP-7.5-D50x541-G61.35,50,541,7.5,2900,10.82,6.666666667,0.397,61.35,20,0.521,157,158,157.5,TRUE
SP-7.5-D50x541-G62.2,50,541,7.5,2900,10.82,6.666666667,0.397,62.2,20,0.528,162,164,163,TRUE
SP-7.5-D50x541-G63.3,50,541,7.5,2900,10.82,6.666666667,0.397,63.3,20,0.537,165,167,166,TRUE
SP-7.5-D50x541-G64.15,50,541,7.5,2900,10.82,6.666666667,0.397,64.15,20,0.545,167,169,168,TRUE
SP-7.5-D50x541-G65.3,50,541,7.5,2900,10.82,6.666666667,0.397,65.3,20,0.554,173,176,174.5,TRUE
SP-7.5-D50x541-G66.9,50,541,7.5,2900,10.82,6.666666667,0.397,66.9,20,0.568,179,182,180.5,TRUE
SP-7.5-D50x541-G67.9,50,541,7.5,2900,10.82,6.666666667,0.397,67.9,20,0.576,185,187,186,TRUE
SP-7.5-D50x541-G69.4,50,541,7.5,2900,10.82,6.666666667,0.397,69.4,20,0.589,194,196,195,TRUE
SP-7.5-D50x541-G70.7,50,541,7.5,2900,10.82,6.666666667,0.397,70.7,20,0.6,197,200,198.5,TRUE
SP-7.5-D50x578-G11.2,50,578,7.5,3100,11.56,6.666666667,0.397,11.2,20,0.095,12,14,13,TRUE
SP-7.5-D50x578-G12.3,50,578,7.5,3100,11.56,6.666666667,0.397,12.3,20,0.104,14,16,15,TRUE
SP-7.5-D50x578-G13.65,50,578,7.5,3100,11.56,6.666666667,0.397,13.65,20,0.116,17,18,17.5,TRUE
SP-7.5-D50x578-G14.8,50,578,7.5,3100,11.56,6.666666667,0.397,14.8,20,0.126,20,20,20,TRUE
SP-7.5-D50x578-G15.75,50,578,7.5,3100,11.56,6.666666667,0.397,15.75,20,0.134,21,22,21.5,TRUE
SP-7.5-D50x578-G16.6,50,578,7.5,3100,11.56,6.666666667,0.397,16.6,20,0.141,23,23,23,TRUE
SP-7.5-D50x578-G17.5,50,578,7.5,3100,11.56,6.666666667,0.397,17.5,20,0.149,25,25,25,TRUE
SP-7.5-D50x578-G18.4,50,578,7.5,3100,11.56,6.666666667,0.397,18.4,20,0.156,27,27,27,TRUE
SP-7.5-D50x578-G19.3,50,578,7.5,3100,11.56,6.666666667,0.397,19.3,20,0.164,29,29,29,TRUE
SP-7.5-D50x578-G20.55,50,578,7.5,3100,11.56,6.666666667,0.397,20.55,20,0.174,32,32,32,TRUE
SP-7.5-D50x578-G21.1,50,578,7.5,3100,11.56,6.666666667,0.397,21.1,20,0.179,33,33,33,TRUE
SP-7.5-D50x578-G22.1,50,578,7.5,3100,11.56,6.666666667,0.397,22.1,20,0.188,35,35,35,TRUE
SP-7.5-D50x578-G23.25,50,578,7.5,3100,11.56,6.666666667,0.397,23.25,20,0.197,38,38,38,TRUE
SP-7.5-D50x578-G24.75,50,578,7.5,3100,11.56,6.666666667,0.397,24.75,20,0.21,41,42,41.5,TRUE
SP-7.5-D50x578-G25.6,50,578,7.5,3100,11.56,6.666666667,0.397,25.6,20,0.217,43,44,43.5,TRUE
SP-7.5-D50x578-G26.8,50,578,7.5,3100,11.56,6.666666667,0.397,26.8,20,0.227,47,47,47,TRUE
SP-7.5-D50x578-G27.3,50,578,7.5,3100,11.56,6.666666667,0.397,27.3,20,0.232,48,49,48.5,TRUE
SP-7.5-D50x578-G28.1,50,578,7.5,3100,11.56,6.666666667,0.397,28.1,20,0.239,50,51,50.5,TRUE
SP-7.5-D50x578-G29.15,50,578,7.5,3100,11.56,6.666666667,0.397,29.15,20,0.247,53,54,53.5,TRUE
SP-7.5-D50x578-G30.05,50,578,7.5,3100,11.56,6.666666667,0.397,30.05,20,0.255,56,56,56,TRUE
SP-7.5-D50x578-G31.65,50,578,7.5,3100,11.56,6.666666667,0.397,31.65,20,0.269,60,60,60,TRUE
SP-7.5-D50x578-G32.95,50,578,7.5,3100,11.56,6.666666667,0.397,32.95,20,0.28,64,65,64.5,TRUE
SP-7.5-D50x578-G34.45,50,578,7.5,3100,11.56,6.666666667,0.397,34.45,20,0.292,68,69,68.5,TRUE
SP-7.5-D50x578-G35.45,50,578,7.5,3100,11.56,6.666666667,0.397,35.45,20,0.301,72,72,72,TRUE
SP-7.5-D50x578-G37.55,50,578,7.5,3100,11.56,6.666666667,0.397,37.55,20,0.319,78,79,78.5,TRUE
