experiment,dataset,method,original_rows,training_rows,chop_grid_s,chop_grid_T,max_rows_per_cell,smoothing_type,smoothing_strength,model_regularization_type,model_regularization_strength,test_obs_q_RMSE,clean_q_RMSE,clean_dq_ds_RMSE,clean_dq_dT_RMSE,test_obs_q_RMSE/noise,clean_dq_ds_RMSE/noise,clean_dq_dT_RMSE/noise,entropy_violation_%,worst_entropy_violation,deriv_violation_%,worst_deriv_violation,status,build_s,newton_steps,flux_calls,final_residual,rel_solution_err,solve_total_s,flux_eval_s,nonflux_s,avg_flux_eval_us
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,kissgp+ridge=1e-1+reg=gradient:0.03,3000,289,17,17,1,gradient,0.03,ridge,0.1,0.21710716130903904,0.21870787704448683,0.4579102357243586,0.37754710777156153,4.115344355745299,4.977522717193182,2.0563555341349375,0.8,0.0014965226334365978,0.0,0.0,ok,0.4157932000234723,4.0,720,1.6314613075467866e-14,0.011376869596729754,2.7236613999994006,2.645329000108177,0.07833239989122376,3674.0680557058013
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,kissgp+ridge=1e-1+reg=gradient:0.3,3000,289,17,17,1,gradient,0.3,ridge,0.1,0.24040946177061956,0.24451544742195816,0.5171925317978517,0.3936281257805994,4.068022057793757,5.6219262539833235,2.143942724439722,0.6,0.0012203011339518932,0.0,0.0,ok,0.4420142000017222,4.0,720,1.8716397776407338e-14,0.01098002940483477,2.4374289000115823,2.3779301005706657,0.05949879944091663,3302.6806952370357
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,kissgp+ridge=1e-1+reg=laplacian:0.01,3000,289,17,17,1,laplacian,0.01,ridge,0.1,0.21507094537888105,0.21637907144513974,0.4494065829167564,0.37561446597824477,4.125922373231838,4.885087297045809,2.045829169171782,0.8,0.0014930267476540465,0.0,0.0,ok,0.41504420002456754,4.0,720,1.599414894332303e-14,0.011286702030399026,2.4251420999935362,2.3641941999376286,0.06094790005590767,3283.6030554689287
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,kissgp+ridge=1e-1+reg=laplacian:0.1,3000,289,17,17,1,laplacian,0.1,ridge,0.1,0.21707016660977338,0.21855438619827317,0.44967231275872616,0.37554900965142074,4.127008715639166,4.887975802743761,2.0454726534492718,0.8,0.0013918573877181662,0.0,0.0,ok,0.39975639997282997,4.0,720,2.1115846532234714e-14,0.01093845423465862,2.4282383999961894,2.3689513001590967,0.05928709983709268,3290.2101391098568
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,rbf+ridge=1e-6,3000,289,17,17,1,none,0.0,ridge,1e-06,0.9254136472307156,0.9055403306485575,1.666515512609131,3.0952329254034545,28.410330011085183,18.115163574461082,16.858556785558026,20.599999999999998,0.6313594007412737,24.2,2.3326649938727453,failed: RuntimeError,0.0738681000075303,,22720,,,1.3404214000038337,0.501597598369699,0.8388238016341347,22.07735908317337
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,rbf+ridge=1e-6+reg=gradient:0.03,3000,289,17,17,1,gradient,0.03,ridge,1e-06,3.5122416433994763,3.351512364049547,5.76874135949585,10.983069323359844,116.22389604153832,62.706703031174506,59.820602303604474,30.0,19.19139681817428,36.0,11.90287322255483,failed: RuntimeError,0.07009579997975379,,48880,,,2.8843567999720108,1.0974862008879427,1.786870599084068,22.45266368428688
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,rbf+ridge=1e-6+reg=gradient:0.3,3000,289,17,17,1,gradient,0.3,ridge,1e-06,3.312845812600714,3.1593334533858597,5.433123403595728,10.372018872786892,109.64665919812477,59.058507665661004,56.49244285063465,29.4,17.755243220453732,35.8,11.045018930567453,failed: ZeroDivisionError,0.07003780000377446,,17280,,,1.015738699992653,0.38440350178279914,0.6313351982098538,22.245573019837913
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,rbf+ridge=1e-6+reg=laplacian:0.01,3000,289,17,17,1,laplacian,0.01,ridge,1e-06,3.5405841343731974,3.378783694521621,5.8162230514430275,11.070049658088992,117.1592046826076,63.222833010108,60.294351112691935,30.2,19.400078208989893,36.0,12.02297113853471,failed: RuntimeError,0.0773246000171639,,27440,,,1.6371536999940872,0.620302299503237,1.0168514004908502,22.60576893233371
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,rbf+ridge=1e-6+reg=laplacian:0.1,3000,289,17,17,1,laplacian,0.1,ridge,1e-06,3.551371927311886,3.3892659593149657,5.8315996326005,11.10746092958577,117.52493816989198,63.38997773860049,60.498116082937635,30.2,19.493441394546277,36.199999999999996,12.055851483367642,failed: RuntimeError,0.07036849998985417,,25280,,,1.4938508000050206,0.5692092037643306,0.92464159624069,22.516186857766243
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,rbf+ridge=1e-4,3000,289,17,17,1,none,0.0,ridge,0.0001,0.9256165392677038,0.9057345836572067,1.6664138731502436,3.0963760014983244,28.41528690503716,18.11405874500739,16.86478268639328,20.599999999999998,0.6318006989414836,24.2,2.332423208920165,failed: RuntimeError,0.068137399997795,,18000,,,1.0530237999919336,0.39820499916095287,0.6548188008309808,22.12249995338627
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,rbf+ridge=1e-4+reg=gradient:0.03,3000,289,17,17,1,gradient,0.03,ridge,0.0001,3.5398053712121142,3.378080398270886,5.811778141011706,11.072648412693875,117.14649368020432,63.17451646044015,60.30850554085098,30.2,19.42867496142498,36.0,12.004013989644765,failed: RuntimeError,0.07132160000037402,,28960,,,1.712964300008025,0.6462088004336692,1.0667554995743558,22.313839793980293
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,rbf+ridge=1e-4+reg=gradient:0.3,3000,289,17,17,1,gradient,0.3,ridge,0.0001,3.3389239507138346,3.184467170695423,5.473890957173202,10.456627106469593,110.52034219579235,59.501654396668826,56.95327172731109,29.4,17.97933130036972,36.0,11.14055761433106,failed: ZeroDivisionError,0.07046930000069551,,7520,,,0.4372150999843143,0.16311049746582285,0.27410460251849145,21.690225726838143
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,rbf+ridge=1e-4+reg=laplacian:0.01,3000,289,17,17,1,laplacian,0.01,ridge,0.0001,3.5683601027857095,3.405556566244505,5.8595846973666355,11.160337362262066,118.0888082429474,63.694177742767714,60.78611390551665,30.2,19.639232584321903,36.199999999999996,12.124908996338519,failed: RuntimeError,0.0706388000107836,,26720,,,1.5793848999892361,0.595804002310615,0.9835808976786211,22.29805397869068
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,rbf+ridge=1e-4+reg=laplacian:0.1,3000,289,17,17,1,laplacian,0.1,ridge,0.0001,3.579254580937241,3.416141962098079,5.875154160758797,11.198070688146476,118.45818833413023,63.86341911734935,60.99163298355094,30.2,19.733418705058522,36.4,12.158142072653282,failed: RuntimeError,0.07081609999295324,,17200,,,1.0342230999958701,0.39268890040693805,0.6415341995889321,22.83075002365919
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,rbf+ridge=1e-2,3000,289,17,17,1,none,0.0,ridge,0.01,0.9472044292726317,0.9264841249553171,1.6569279272515915,3.216308603428717,28.946975083153795,18.01094571646826,17.518009964860443,20.4,0.6774258922669929,24.2,2.309191139410274,failed: RuntimeError,0.07008169998880476,,48720,,,2.8644975000061095,1.0778969976236112,1.7866005023824982,22.12432261132207
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,rbf+ridge=1e-2+reg=gradient:0.03,3000,289,17,17,1,gradient,0.03,ridge,0.01,18.93020499983517,18.220373117921753,30.586781354826915,60.469841645058025,633.9479842078371,332.48088197599776,329.35623384596556,41.8,149.4202661761889,43.4,69.0127780217405,failed: ZeroDivisionError,0.07088710000971332,,9760,,,0.5745995999895968,0.21755229859263636,0.3570473013969604,22.290194527934055
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,rbf+ridge=1e-2+reg=gradient:0.3,3000,289,17,17,1,gradient,0.3,ridge,0.01,17.879315751648225,17.206776078379118,28.885681806159877,57.111532096162826,598.8563393671834,313.98978702525255,311.0647987268617,41.6,140.75278346572287,43.4,65.1507197306688,failed: ZeroDivisionError,0.0703749000094831,,25760,,,1.4943666000035591,0.55942260302254,0.9349439969810192,21.716715955843945
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,rbf+ridge=1e-2+reg=laplacian:0.01,3000,289,17,17,1,laplacian,0.01,ridge,0.01,19.0797646921048,18.364572364164523,30.828717067568498,60.94777126875501,638.9442215146253,335.1107434910316,331.9593347739986,41.8,150.65759596454765,43.4,69.56287027855004,failed: ZeroDivisionError,0.07277450000401586,,20080,,,1.1627010999945924,0.4359619999304414,0.726739100064151,21.711254976615606
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,rbf+ridge=1e-2+reg=laplacian:0.1,3000,289,17,17,1,laplacian,0.1,ridge,0.01,19.14499686578072,18.427577309042373,30.93446515551447,61.157458122451956,641.1449677093974,336.26023408762893,333.10141933287684,41.8,151.20126983875636,43.4,69.80090936124314,failed: ZeroDivisionError,0.06981810001889244,,20960,,,1.2299158000096213,0.4637197020929307,0.7661960979166906,22.12403158840318
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,rbf+ridge=1e-1,3000,289,17,17,1,none,0.0,ridge,0.1,1.3149220218195647,1.2885865780004038,1.649244644471589,5.051052133244798,38.48043669674528,17.927427787414796,27.511160312441408,24.0,1.3286563368321738,21.0,2.3586684135449576,failed: RuntimeError,0.07101650000549853,,35280,,,2.070131299988134,0.7738008028827608,1.296330497105373,21.933129333411586
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,rbf+ridge=1e-1+reg=gradient:0.03,3000,289,17,17,1,gradient,0.03,ridge,0.1,0.9260338855448451,0.9163012181115797,1.9880022281088177,2.5815357196841,33.114519218726784,21.609751170093613,14.060643438835214,24.2,0.9161268126221876,29.2,2.7204254784854314,ok,0.06951900001149625,6.0,1040,3.4314932299603783e-11,0.025754114983705674,0.05958979998831637,0.022174099925905466,0.037415700062410906,21.321249928755257
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,rbf+ridge=1e-1+reg=gradient:0.3,3000,289,17,17,1,gradient,0.3,ridge,0.1,0.8611168341687161,0.8550211862178505,1.853956903836563,2.4518700912474616,30.50599175387057,20.15266723825439,13.35440406596178,23.200000000000003,0.7591467211110803,28.000000000000004,2.4515379950923917,failed: RuntimeError,0.06845009999233298,,26320,,,1.5507963999989443,0.5785827017680276,0.9722136982309166,21.982625447113513
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,rbf+ridge=1e-1+reg=laplacian:0.01,3000,289,17,17,1,laplacian,0.01,ridge,0.1,0.9347668100225678,0.9246037797683382,2.0064269134196806,2.598769216437068,33.461285065757565,21.810029046710376,14.154507742629338,24.4,0.937390590394136,29.4,2.7576840353086203,ok,0.07331570002133958,6.0,1040,6.001113900780414e-12,0.025408161534525426,0.06637169999885373,0.024358799448236823,0.042012900550616905,23.42192254638156
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,rbf+ridge=1e-1+reg=laplacian:0.1,3000,289,17,17,1,laplacian,0.1,ridge,0.1,0.9331424884462234,0.9230930695932055,2.000786522800644,2.598282904523883,33.396710598178274,21.748717527006765,14.15185898655782,24.4,0.934947162680274,29.2,2.7408677759370286,ok,0.07057129999157041,6.0,1040,5.319998097881086e-11,0.025734176136954594,0.0617398000031244,0.02272029986488633,0.03901950013823807,21.846442177775316
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,materngpmonotone_unregularized+ridge=1e-6,3000,289,17,17,1,none,0.0,ridge,1e-06,0.06116353837971777,0.04270128015562647,0.19094643211408646,0.33095162004365175,1.2336698676878082,2.0756037525812663,1.8025676303669693,0.4,0.00022543814225607222,0.0,0.0,ok,0.28292930001043715,4.0,720,5.978761270663845e-12,0.0026537575371447146,0.18687509998562746,0.1539618996612262,0.03291320032440126,213.83597175170306
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,materngpmonotone_unregularized+ridge=1e-6+reg=gradient:0.03,3000,289,17,17,1,gradient,0.03,ridge,1e-06,0.26384946169989015,0.2681583860503587,0.6691926744874175,1.3951921572300845,5.545931644226275,7.274180569847422,7.599081160059287,2.4,0.040420847197040526,1.6,0.25760883460113804,ok,0.39134329999797046,6.0,1120,2.160178116960057e-12,0.00998812653522428,0.28662999998778105,0.23551219984074123,0.051117800147039816,210.27874985780468
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,materngpmonotone_unregularized+ridge=1e-6+reg=gradient:0.3,3000,289,17,17,1,gradient,0.3,ridge,1e-06,0.24171514078821046,0.24601517607969609,0.4143984923252797,0.7200728293175056,4.223064818159043,4.504546412370051,3.9219628943447824,1.6,0.015537299487993487,0.0,0.0,ok,0.30929789997753687,5.0,960,3.830513032668486e-13,0.006298699891369812,0.2498329000081867,0.20446690073003992,0.045365999278146774,212.98635492712492
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,materngpmonotone_unregularized+ridge=1e-6+reg=laplacian:0.01,3000,289,17,17,1,laplacian,0.01,ridge,1e-06,0.26224746973330004,0.26568301188878296,0.6375245019890465,1.3396633722063374,5.474896991335413,6.9299448753268935,7.296636982797938,2.0,0.03793720948496931,1.0,0.13629746962047548,ok,0.3608423999976367,5.0,960,1.597113481362358e-11,0.009962100879142767,0.2639251000073273,0.21568139982991852,0.048243700177408755,224.6681248228318
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,materngpmonotone_unregularized+ridge=1e-6+reg=laplacian:0.1,3000,289,17,17,1,laplacian,0.1,ridge,1e-06,0.2363321462539246,0.2380564239758443,0.40162312739977124,0.816747487003529,4.374517740999915,4.3656771227666855,4.448512994322079,1.6,0.014709536907434881,0.2,0.026081787778948054,ok,0.3488723000045866,4.0,800,7.7780066379601e-09,0.005656214083842697,0.20646990000386722,0.16936630045529455,0.037103599548572674,211.7078755691182
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,materngpmonotone_unregularized+ridge=1e-4,3000,289,17,17,1,none,0.0,ridge,0.0001,0.06116345780355337,0.04270122419683029,0.19094741610408142,0.330951356354105,1.2336694387651772,2.075614448635146,1.8025661941502757,0.4,0.00022543839414339943,0.0,0.0,ok,0.28671159999794327,4.0,720,4.473849080113829e-12,0.0026537468087461605,0.18530480001936667,0.15243799987365492,0.03286680014571175,211.71944426896516
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,materngpmonotone_unregularized+ridge=1e-4+reg=gradient:0.03,3000,289,17,17,1,gradient,0.03,ridge,0.0001,0.26384848188974624,0.2681572368763274,0.6691901231077945,1.3951919790200038,5.545920189029618,7.274152836136658,7.599080189416741,2.4,0.04042051791292736,1.6,0.2576462032618639,ok,0.3979856999940239,6.0,1120,2.1062826205991912e-12,0.00998813412359706,0.292521499999566,0.24048649991163984,0.052035000087926164,214.72008920682129
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,materngpmonotone_unregularized+ridge=1e-4+reg=gradient:0.3,3000,289,17,17,1,gradient,0.3,ridge,0.0001,0.24171494200268406,0.2460149273309535,0.4143985672674324,0.720072767302755,4.223062949065843,4.504547226997545,3.9219625565740173,1.6,0.015537257749434017,0.0,0.0,ok,0.30856440000934526,5.0,960,9.822593665643224e-13,0.00629869164813844,0.24695399997290224,0.20307639948441647,0.04387760048848577,211.5379161296005
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,materngpmonotone_unregularized+ridge=1e-4+reg=laplacian:0.01,3000,289,17,17,1,laplacian,0.01,ridge,0.0001,0.2622465795248118,0.26568196762620694,0.6375223391142375,1.3396632681164196,5.474887183954766,6.929921364696083,7.296636415859735,2.0,0.037936937392602794,1.0,0.13629641516314744,ok,0.3622699999832548,5.0,960,1.5981570739454184e-11,0.009962103935949571,0.24430610000854358,0.20096839967300184,0.04333770033554174,209.34208299271026
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,materngpmonotone_unregularized+ridge=1e-4+reg=laplacian:0.1,3000,289,17,17,1,laplacian,0.1,ridge,0.0001,0.2363317398752658,0.23805594790745277,0.40162286755370663,0.8167475128385094,4.37451395135644,4.365674298218141,4.448513135035394,1.6,0.014709456530544925,0.2,0.026081283999135185,ok,0.35222309999517165,4.0,800,7.77883747088589e-09,0.005656199756030654,0.20516409998526797,0.1689236995880492,0.036240400397218764,211.1546244850615
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,materngpmonotone_unregularized+ridge=1e-2,3000,289,17,17,1,none,0.0,ridge,0.01,0.061155457819907826,0.04269567858503856,0.19104669071209843,0.33092522202490954,1.2336270206151991,2.076693571961279,1.8024238503966996,0.4,0.0002254635765959499,0.0,0.0,ok,0.2910877999966033,4.0,720,3.0561184377887184e-12,0.0026526754576767326,0.18949479999719188,0.15477239995379932,0.034722400043392554,214.96166660249906
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,materngpmonotone_unregularized+ridge=1e-2+reg=gradient:0.03,3000,289,17,17,1,gradient,0.03,ridge,0.01,0.263751310627396,0.2680432971903099,0.6689408757081894,1.395174422325641,5.544782995011819,7.271443495971389,7.598984564778462,2.4,0.040387664638394015,1.6,0.261356102614347,ok,0.3915240000060294,6.0,1120,2.313552932429469e-12,0.009988914362627131,0.29032649999135174,0.23789979983121157,0.05242670016014017,212.41053556358176
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,materngpmonotone_unregularized+ridge=1e-2+reg=gradient:0.3,3000,289,17,17,1,gradient,0.3,ridge,0.01,0.24169509676655362,0.24599009303098732,0.4144062361818866,0.720066571662743,4.2228763588881515,4.50463058874169,3.9219288112787574,1.6,0.015533085045569134,0.0,0.0,ok,0.3115934999950696,5.0,960,6.808699656209581e-13,0.006297869043808137,0.2523593000078108,0.20650420017773286,0.04585509983007796,215.10854185180506
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,materngpmonotone_unregularized+ridge=1e-2+reg=laplacian:0.01,3000,289,17,17,1,laplacian,0.01,ridge,0.01,0.26215822247246223,0.2655783425193327,0.6373110939462647,1.3396530689947281,5.473912820595772,6.927625111980049,7.296580865122088,2.0,0.037909778919180626,1.0,0.13619129308526218,ok,0.37558809999609366,5.0,960,1.4992453971045954e-11,0.009962428747882673,0.24003299998003058,0.1974736998672597,0.04255930011277087,205.7017706950622
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,materngpmonotone_unregularized+ridge=1e-2+reg=laplacian:0.1,3000,289,17,17,1,laplacian,0.1,ridge,0.01,0.23629122852069967,0.2380084877562758,0.4015980044988595,0.816750099915205,4.374136153416652,4.365404034723977,4.448527225858421,1.6,0.014701422829272661,0.2,0.02603094093832349,ok,0.36329249999835156,4.0,800,7.856860414788533e-09,0.005654774634481538,0.20674740002141334,0.1698282997822389,0.03691910023917444,212.28537472779863
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,materngpmonotone_unregularized+ridge=1e-1,3000,289,17,17,1,none,0.0,ridge,0.1,0.0610877925415224,0.04264966748910337,0.19202462519938182,0.3307081706269851,1.2332829617945242,2.0873238019640645,1.8012416539657745,0.4,0.00022569212916553034,0.0,0.0,ok,0.30573480000020936,4.0,720,6.240798916713823e-12,0.002643068715344044,0.18789950001519173,0.15428259980399162,0.03361690021120012,214.28138861665502
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,materngpmonotone_unregularized+ridge=1e-1+reg=gradient:0.03,3000,289,17,17,1,gradient,0.03,ridge,0.1,0.2629357465057695,0.2670892402934074,0.6671552987838082,1.3950369373442844,5.535153940367331,7.252034124852301,7.5982357363635336,2.4,0.04009568091383283,1.6,0.29282249480427036,ok,0.40946910000639036,6.0,1120,3.544636627973366e-12,0.00999776918744907,0.2905019999889191,0.23842050024541095,0.052081499743508175,212.87544664768834
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,materngpmonotone_unregularized+ridge=1e-1+reg=gradient:0.3,3000,289,17,17,1,gradient,0.3,ridge,0.1,0.24151766471057529,0.2457679557632564,0.4144913887733511,0.7200107782385533,4.221208664986366,4.505556204561944,3.921624925712588,1.6,0.015495255677231989,0.0,0.0,ok,0.31309829998645,5.0,960,6.337005686838293e-13,0.006290544689161781,0.24816879999707453,0.20391939947148785,0.04424940052558668,212.4160411161332
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,materngpmonotone_unregularized+ridge=1e-1+reg=laplacian:0.01,3000,289,17,17,1,laplacian,0.01,ridge,0.1,0.26141102314903336,0.2647039080700121,0.6358053910129852,1.339578001225567,5.46560069842049,6.911257994647789,7.296171999527909,2.0,0.03766742017911934,1.0,0.13526439128457943,ok,0.3671815000125207,5.0,960,8.540053196997143e-12,0.009966984824031973,0.24564039998222142,0.20164680061861873,0.0439935993636027,210.04875064439452
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,materngpmonotone_unregularized+ridge=1e-1+reg=laplacian:0.1,3000,289,17,17,1,laplacian,0.1,ridge,0.1,0.23593410937137266,0.23758998244375676,0.40146929636365397,0.8167739440666083,4.37080480817344,4.364004966485505,4.448657095884402,1.6,0.014628750822024816,0.2,0.02557643727975418,ok,0.3538811999897007,4.0,800,8.56688268588876e-09,0.005642494591503808,0.21138770002289675,0.17375620020902716,0.037631499813869596,217.19525026128395
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,mlp+ridge=1e-6,3000,289,17,17,1,none,0.0,ridge,1e-06,0.2470398239034688,0.2553489751618241,0.5545776668804848,0.7316598196429894,6.32742282244705,6.028305811899903,3.9850728247066205,1.2,0.005585470519004631,0.0,0.0,ok,4.54846400002134,3.0,560,3.0722033266208364e-09,0.051526118353897296,5.629279599990696,5.583851199800847,0.04542840018984862,9971.162856787227
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,mlp+ridge=1e-6+reg=gradient:0.03,3000,289,17,17,1,gradient,0.03,ridge,1e-06,0.31443765701793513,0.31884481153305827,0.5487738734785467,0.7453872682005238,7.78027513525433,5.965218090223743,4.059841017151412,1.7999999999999998,0.009374143010758444,0.2,0.004141728056317273,ok,4.488699600013206,3.0,560,2.9289913121221646e-09,0.05530449516376134,5.5345218000002205,5.48943419981515,0.04508760018507019,9802.561071098482
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,mlp+ridge=1e-6+reg=gradient:0.3,3000,289,17,17,1,gradient,0.3,ridge,1e-06,0.3221987502314069,0.3310603753283354,0.5745589590553778,0.742220989464192,7.237031312137143,6.245504135851048,4.042595500848823,1.4000000000000001,0.0029022633294308003,0.0,0.0,ok,4.551310900016688,3.0,560,2.542133566903416e-09,0.05291408685827199,5.610596999991685,5.56376890023239,0.04682809975929558,9935.301607557838
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,mlp+ridge=1e-6+reg=laplacian:0.01,3000,289,17,17,1,laplacian,0.01,ridge,1e-06,0.31188461788562816,0.31647383629380005,0.5456841480575588,0.7424374962621157,7.763476881570076,5.931632515425381,4.043774731050628,2.0,0.008817654615571513,0.2,0.009088652880728961,ok,4.875150899984874,3.0,560,3.528371167274594e-09,0.05532634116660354,5.793850599991856,5.744045600033132,0.049804999958723783,10257.22428577345
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,mlp+ridge=1e-6+reg=laplacian:0.1,3000,289,17,17,1,laplacian,0.1,ridge,1e-06,0.30832779618089406,0.31469976826824375,0.5471420731107938,0.7337084272111913,7.600488762070473,5.947480283189215,3.9962308111497102,1.7999999999999998,0.004695398086485791,0.2,0.019634718928894773,ok,4.8541497999976855,3.0,560,5.51656116182869e-09,0.05514294921167079,5.495502700010547,5.450145800539758,0.04535689947078936,9732.403215249567
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,mlp+ridge=1e-4,3000,289,17,17,1,none,0.0,ridge,0.0001,0.24717002575689812,0.2554958119947347,0.5546662760632497,0.7320340636305703,6.330035935877597,6.029269001157873,3.987111189401085,1.2,0.005573974398980124,0.0,0.0,ok,4.554457999998704,3.0,560,3.059932437376615e-09,0.05153210429558362,5.546171699999832,5.500005199806765,0.046166500193066895,9821.437856797795
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,mlp+ridge=1e-4+reg=gradient:0.03,3000,289,17,17,1,gradient,0.03,ridge,0.0001,0.31454044689518124,0.31895518575078663,0.5488817721657093,0.745741557776077,7.782470206546038,5.966390958014432,4.061770697751206,1.7999999999999998,0.009388992663133325,0.2,0.004347511138469988,ok,4.5979045999993104,3.0,560,2.913536326121577e-09,0.055313300569828146,5.417645100009395,5.375836999941384,0.04180810006801039,9599.708928466758
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,mlp+ridge=1e-4+reg=gradient:0.3,3000,289,17,17,1,gradient,0.3,ridge,0.0001,0.32229942592974414,0.3311676893116449,0.5746469572782438,0.7425581042758832,7.238908190787092,6.246460683923608,4.044431637040547,1.4000000000000001,0.002898065422694433,0.0,0.0,ok,4.043785699992441,3.0,560,2.531917739276863e-09,0.05291762684809759,5.474923300003866,5.432232300343458,0.042690999660408124,9700.414822041888
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,mlp+ridge=1e-4+reg=laplacian:0.01,3000,289,17,17,1,laplacian,0.01,ridge,0.0001,0.3119882323196174,0.31658551207869795,0.5457941733559059,0.7427963401513481,7.765699312656237,5.932828499658234,4.04572921726526,2.0,0.008834761641375803,0.2,0.009310286410906672,ok,4.0225917999923695,3.0,560,3.5093381416958383e-09,0.0553351446453386,5.431732600001851,5.389601999864681,0.042130600137170404,9624.289285472643
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,mlp+ridge=1e-4+reg=laplacian:0.1,3000,289,17,17,1,laplacian,0.1,ridge,0.0001,0.30843202695844946,0.3148137359192318,0.5472479951640005,0.7340740364388537,7.602646298676662,5.9486316648028055,3.998222145590257,1.7999999999999998,0.004712532324626659,0.2,0.01983927545822985,ok,4.027704999985872,3.0,560,5.487718080971264e-09,0.05514948095015469,5.371462699986296,5.329777199862292,0.04168550012400374,9517.459285468378
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,mlp+ridge=1e-2,3000,289,17,17,1,none,0.0,ridge,0.01,0.2586143117816679,0.2683797797034615,0.5621857691273886,0.7625614860210793,6.501808755730378,6.111006522244994,4.153382451141437,1.2,0.004447615338473646,0.0,0.0,ok,4.038266699993983,3.0,560,2.1172629153233507e-09,0.051749892680715455,5.440894600003958,5.398957599827554,0.04193700017640367,9640.995713977774
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,mlp+ridge=1e-2+reg=gradient:0.03,3000,289,17,17,1,gradient,0.03,ridge,0.01,0.3232859687614444,0.32841324873824485,0.558345180645118,0.7735432359669032,7.903142280233528,6.069259002913715,4.213195867297294,2.1999999999999997,0.008598275108417973,0.2,0.004058975022864683,ok,4.050022000010358,3.0,560,1.880874123044134e-09,0.055682267848226066,5.577853800001321,5.534918200457469,0.04293559954385273,9883.782500816907
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,mlp+ridge=1e-2+reg=gradient:0.3,3000,289,17,17,1,gradient,0.3,ridge,0.01,0.33096675047954394,0.3404397032872309,0.5824463634139775,0.7681138775843848,7.324291220666704,6.3312408836058,4.183624216695619,1.6,0.0025304485310813645,0.0,0.0,ok,4.038720000011381,3.0,560,1.8291570765826658e-09,0.05272373786580164,5.5561800000141375,5.513208200252848,0.04297179976128973,9845.014643308657
model_and_data_regularization_sweep_noisy,nonlinear_low_noise,mlp+ridge=1e-2+reg=laplacian:0.01,3000,289,17,17,1,laplacian,0.01,ridge,0.01,0.32080842196187065,0.3261564381139594,0.5554381722873286,0.7711351658756976,7.889526564289428,6.0376595779367275,4.200080025176656,2.0,0.008267710918615806,0.2,0.010579218281985228,ok,4.038759199989727,3.0,560,2.240064659864185e-09,0.0557109169014312,5.390676400013035,5.3489277999906335,0.04174860002240166,9551.65678569756
