experiment,dataset,method,original_rows,training_rows,chop_grid_s,chop_grid_T,max_rows_per_cell,smoothing_type,smoothing_strength,model_regularization_type,model_regularization_strength,test_obs_q_RMSE,clean_q_RMSE,clean_dq_ds_RMSE,clean_dq_dT_RMSE,test_obs_q_RMSE/noise,clean_dq_ds_RMSE/noise,clean_dq_dT_RMSE/noise,entropy_violation_%,worst_entropy_violation,deriv_violation_%,worst_deriv_violation,status,build_s,newton_steps,flux_calls,final_residual,rel_solution_err,solve_total_s,flux_eval_s,nonflux_s,avg_flux_eval_us
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,ridge_rff+ridge=1e-2,3000,289,17,17,1,none,0.0,ridge,0.01,0.7448324268326351,0.2558665758751233,1.063153733818092,0.9341895952100739,1.1933638145606908,0.8948192835094756,0.3878578265928697,0.6,0.0004516274845951531,0.0,0.0,ok,0.10443109998595901,4.0,720,2.9413795485920655e-13,0.00952944142832272,0.16157440000097267,0.13001719972817227,0.0315572002728004,180.57944406690592
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,ridge_rff+ridge=1e-2+reg=gradient:0.03,3000,289,17,17,1,gradient,0.03,ridge,0.01,0.9540468580490938,0.6481405659636539,1.0060439622348112,1.0102381923642478,1.5062931979443708,0.8467519878174257,0.41943176378815794,0.8,0.00745236262117806,0.0,0.0,ok,0.08850529999472201,4.0,720,6.852851266062035e-12,0.008338206051400522,0.16248309999355115,0.1309485998353921,0.03153450015815906,181.87305532693347
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,ridge_rff+ridge=1e-2+reg=gradient:0.3,3000,289,17,17,1,gradient,0.3,ridge,0.01,0.9863285058386859,0.6932937454278961,1.2278308392137944,0.9084119347327757,1.4293798681296817,1.0334222388237535,0.37715543018571906,0.8,0.004961726309223368,0.0,0.0,ok,0.08928149999701418,4.0,720,3.2991375145311705e-14,0.006817675412802292,0.15955030001350679,0.12881299961009063,0.030737300403416157,178.90694390290366
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,ridge_rff+ridge=1e-2+reg=laplacian:0.01,3000,289,17,17,1,laplacian,0.01,ridge,0.01,0.9517886685819087,0.6449019164753141,0.9759715096397618,1.0278834091129432,1.51775138931622,0.8214410571133257,0.42675772358582625,0.8,0.007694285571645088,0.0,0.0,ok,0.0907133000146132,4.0,720,1.6505148059758866e-11,0.0084993263442544,0.16212379999342375,0.13067840033909306,0.031445399654330686,181.49777824874036
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,ridge_rff+ridge=1e-2+reg=laplacian:0.1,3000,289,17,17,1,laplacian,0.1,ridge,0.01,0.9519490702983835,0.6433278967081938,0.9699759787144439,0.9834845295063213,1.5099490100241033,0.8163948285988616,0.40832414967783337,0.8,0.006777088133330547,0.0,0.0,ok,0.08702049998100847,4.0,720,1.9307798383425208e-11,0.008073299582082416,0.16048920000321232,0.1296363002329599,0.030852899770252407,180.0504169902221
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,ridge_rff+ridge=1e-1,3000,289,17,17,1,none,0.0,ridge,0.1,0.7701260761896662,0.3151328341919145,1.3863697108468995,1.2316249102976866,1.2455601242553356,1.1668588576405474,0.5113473360600619,0.8,0.003925993729050935,0.0,0.0,ok,0.08643499997560866,4.0,720,6.726715880433028e-13,0.014451218866254214,0.16140240000095218,0.12975070011452772,0.03165169988642447,180.20930571462182
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,ridge_rff+ridge=1e-1+reg=gradient:0.03,3000,289,17,17,1,gradient,0.03,ridge,0.1,0.9602829823341676,0.6529871964720172,1.2578888363258136,0.98445632255624,1.5333543117458803,1.0587210028537815,0.4087276197466204,1.0,0.002675818447617525,0.0,0.0,ok,0.08651589998044074,4.0,720,6.283761888507167e-13,0.011205704317655595,0.16235790000064299,0.13057730032596737,0.031780599674675614,181.35736156384357
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,ridge_rff+ridge=1e-1+reg=gradient:0.3,3000,289,17,17,1,gradient,0.3,ridge,0.1,0.9981826614279568,0.7074136900651229,1.4473352670683133,1.042166761081624,1.4647995238142308,1.2181714322960357,0.4326879007997866,1.0,0.0023728185959139376,0.0,0.0,ok,0.08704700000816956,4.0,720,3.6917598371150215e-13,0.009844268463719944,0.15902839999762364,0.1277795995119959,0.031248800485627726,177.47166598888322
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,ridge_rff+ridge=1e-1+reg=laplacian:0.01,3000,289,17,17,1,laplacian,0.01,ridge,0.1,0.9568714590209019,0.6480111056607145,1.2331181224063807,0.9790776375412747,1.5422204317596815,1.0378723600128226,0.4064944915994771,1.0,0.0026445964642646614,0.0,0.0,ok,0.0894972000096459,4.0,720,5.79396581942185e-13,0.011277442193156665,0.16104730000370182,0.12971169996308163,0.03133560004062019,180.15513883761338
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,ridge_rff+ridge=1e-1+reg=laplacian:0.1,3000,289,17,17,1,laplacian,0.1,ridge,0.1,0.9565851368445596,0.6469034468817113,1.233965821796113,0.9785290766713525,1.5350007110565853,1.0385858389166003,0.4062667395159034,1.0,0.002378339861700322,0.0,0.0,ok,0.09749469999223948,4.0,720,5.937510933223279e-13,0.010729541435537268,0.1613360999908764,0.13003049985854886,0.03130560013232753,180.59791647020677
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,penalty_rff+ridge=1e-6,3000,289,17,17,1,none,0.0,ridge,1e-06,0.7741084667155752,0.3823726638575029,1.7364870947654483,3.1852662279727504,1.236830608688932,1.4615404043036875,1.322462209636754,1.2,0.0024333521700022707,0.8,2.191528173006799,ok,0.2058967000048142,4.0,720,9.38689358837104e-13,0.007719666359888812,0.11581630000728182,0.08526880043791607,0.030547499569365755,118.42888949710566
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,penalty_rff+ridge=1e-6+reg=gradient:0.03,3000,289,17,17,1,gradient,0.03,ridge,1e-06,0.9479326313188847,0.6588580430344426,1.085317807561728,1.9459322511421497,1.5658115109211839,0.9134740085563473,0.8079142151601921,1.4000000000000001,0.02708011364776868,0.0,0.0,ok,0.27440460000070743,4.0,720,2.2046468787327624e-13,0.010028350494477627,0.1155797999817878,0.08488159958506003,0.03069820039672777,117.89111053480559
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,penalty_rff+ridge=1e-6+reg=gradient:0.3,3000,289,17,17,1,gradient,0.3,ridge,1e-06,0.9733370298351532,0.6874900458794344,1.257149596483746,1.354627198489629,1.448335662786452,1.0580988105547946,0.5624155564820079,1.4000000000000001,0.017334613305619383,0.0,0.0,ok,0.2731252000085078,3.0,560,6.818655286361146e-09,0.007029949696977871,0.09033710000221618,0.06658090010751039,0.023756199894705787,118.89446447769713
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,penalty_rff+ridge=1e-6+reg=laplacian:0.01,3000,289,17,17,1,laplacian,0.01,ridge,1e-06,0.9475439995022462,0.6596296573869194,1.0591033227533284,1.9943734562870905,1.583233782867388,0.8914101942953744,0.8280260860709692,1.4000000000000001,0.028230401042106848,0.0,0.0,ok,0.21510259999195114,4.0,720,2.6308266088171266e-13,0.010339447461256679,0.11720619999687187,0.08598510015872307,0.031221099838148803,119.42375022044871
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,penalty_rff+ridge=1e-6+reg=laplacian:0.1,3000,289,17,17,1,laplacian,0.1,ridge,1e-06,0.9488803242089547,0.6583765843161629,1.0065397601839905,1.674120284676686,1.5667643969779206,0.8471692835965194,0.6950630347405241,1.2,0.024481381956374428,0.0,0.0,ok,0.346212700009346,4.0,720,1.904335104154241e-13,0.009137055613383143,0.1158504999766592,0.0855060997128021,0.030344400263857096,118.75847182333625
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,penalty_rff+ridge=1e-4,3000,289,17,17,1,none,0.0,ridge,0.0001,0.7471569281133164,0.27374653959233264,0.9770527517031936,1.5295222771119332,1.1774958292230557,0.8223511007107138,0.6350286806529979,0.6,0.0006328015148935582,0.0,0.0,ok,0.350257199985208,4.0,720,9.644771132415013e-13,0.008306292856828696,0.1147466000111308,0.08462369986227714,0.03012290014885366,117.53291647538491
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,penalty_rff+ridge=1e-4+reg=gradient:0.03,3000,289,17,17,1,gradient,0.03,ridge,0.0001,0.9532570758134956,0.653910634154323,0.9584150591757826,1.2660749554607462,1.512126453102312,0.8066644072973779,0.5256503423357481,1.2,0.013916451655087064,0.0,0.0,ok,0.32332600001245737,4.0,720,1.955250652990891e-11,0.0080964549738454,0.11457269999664277,0.08433839975623414,0.03023430024040863,117.13666632810298
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,penalty_rff+ridge=1e-4+reg=gradient:0.3,3000,289,17,17,1,gradient,0.3,ridge,0.0001,0.9842789229070628,0.6952733431067389,1.1832011546251722,1.0349842700070422,1.4280951777999862,0.9958589955066983,0.4297058665403667,1.0,0.009333510632572846,0.0,0.0,ok,0.32535620001726784,4.0,720,9.007022565361366e-14,0.006422191500652993,0.11815669998759404,0.08704010030487552,0.031116599682718515,120.88902820121601
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,penalty_rff+ridge=1e-4+reg=laplacian:0.01,3000,289,17,17,1,laplacian,0.01,ridge,0.0001,0.9515995374214975,0.6519092923207237,0.9269632738338093,1.2959123963536783,1.5259825349868776,0.780192540501852,0.5380382826801527,1.2,0.014387503040725804,0.0,0.0,ok,0.22181290001026355,4.0,720,4.032712733922421e-11,0.008306160092045003,0.11559589998796582,0.08512789983069524,0.03046800015727058,118.23319420929894
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,penalty_rff+ridge=1e-4+reg=laplacian:0.1,3000,289,17,17,1,laplacian,0.1,ridge,0.0001,0.9529066382345451,0.6515852256411258,0.9082910799798022,1.2022186232703316,1.5225299623565876,0.764476808529592,0.4991384026346888,1.0,0.01261289154358819,0.0,0.0,ok,0.2724407999776304,4.0,720,2.0498926981671676e-11,0.008289825182443148,0.11943469999823719,0.08783370011951774,0.03160099987871945,121.99125016599686
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,penalty_rff+ridge=1e-2,3000,289,17,17,1,none,0.0,ridge,0.01,0.7300732498085535,0.21208668077301115,0.7855197337309213,0.5725361621430256,1.1707776742952136,0.6611444638352975,0.2377061708171572,1.2,0.0026808398293449763,0.0,0.0,ok,0.2419868000142742,4.0,720,3.7966381037242593e-14,0.008224521809474883,0.11793919999036007,0.08680919991456904,0.03113000007579103,120.56833321467921
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,penalty_rff+ridge=1e-2+reg=gradient:0.03,3000,289,17,17,1,gradient,0.03,ridge,0.01,0.9618114696139495,0.6507265840719098,0.9057997625454339,0.7139473482541504,1.507122666390576,0.7623799538502504,0.2964174169948102,1.2,0.001209936495211844,0.0,0.0,ok,0.3177562999771908,4.0,720,4.1782753464326346e-14,0.00806952901314673,0.11822160001611337,0.08665199935785495,0.03156960065825842,120.34999910813187
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,penalty_rff+ridge=1e-2+reg=gradient:0.3,3000,289,17,17,1,gradient,0.3,ridge,0.01,0.9985058117447614,0.7044703517444311,1.129099949117349,0.7423191254588533,1.4484332114215104,0.9503239045696124,0.3081968415351987,1.0,0.0008789841900290427,0.0,0.0,ok,0.28167039999971166,4.0,720,3.771099305092852e-14,0.006866976685665761,0.11761269997805357,0.08657310015405528,0.031039599823998287,120.24041688063234
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,penalty_rff+ridge=1e-2+reg=laplacian:0.01,3000,289,17,17,1,laplacian,0.01,ridge,0.01,0.9587161702123403,0.6460421053636166,0.8770370443080793,0.7147463495605147,1.5148130900975059,0.7381713807095588,0.2967491472043097,1.2,0.0012516282911502197,0.0,0.0,ok,0.3059674999967683,4.0,720,5.6043284112705765e-14,0.008099159567137294,0.12004480001633056,0.08837130013853312,0.03167349987779744,122.73791685907378
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,penalty_rff+ridge=1e-2+reg=laplacian:0.1,3000,289,17,17,1,laplacian,0.1,ridge,0.01,0.958643066316461,0.6452214828215515,0.8770591248322875,0.7077384525541768,1.51044905181215,0.7381899651138862,0.2938396010952528,1.2,0.001138917849682076,0.0,0.0,ok,0.3678613999800291,4.0,720,3.4835536328048655e-14,0.007472575923639942,0.11597630000323988,0.08575290007865988,0.030223399924580008,119.10125010924983
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,penalty_rff+ridge=1e-1,3000,289,17,17,1,none,0.0,ridge,0.1,0.7552416955327396,0.2979954488449279,1.089347285393653,0.9176713675076056,1.220323075950608,0.9168654790011074,0.38099977130227874,0.6,0.0001941498902499771,0.0,0.0,ok,0.32463459999416955,4.0,720,5.0132931731888007e-14,0.011868450139790277,0.1150562999828253,0.08492799990926869,0.030128300073556602,117.95555542953986
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,penalty_rff+ridge=1e-1+reg=gradient:0.03,3000,289,17,17,1,gradient,0.03,ridge,0.1,0.9579253791952301,0.6616030747124217,1.151903845543179,0.9062287237962608,1.534679435702116,0.9695171459719671,0.37624900235439646,1.0,0.0006819643259417496,0.0,0.0,ok,0.2777901999943424,4.0,720,5.6523328512615904e-14,0.005834238304456771,0.11540219999733381,0.08515549995354377,0.030246700043790042,118.27152771325524
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,penalty_rff+ridge=1e-1+reg=gradient:0.3,3000,289,17,17,1,gradient,0.3,ridge,0.1,1.0046440180534864,0.7287368413871749,1.3262360392821402,0.98713521265328,1.4540962174285823,1.1162464511815782,0.4098398441773426,0.6,0.000523786965976446,0.0,0.0,ok,0.34688460000324994,4.0,720,2.6099451941723675e-14,0.004136847672218801,0.11458110000239685,0.08429719987907447,0.030283900123322383,117.07944427649232
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,penalty_rff+ridge=1e-1+reg=laplacian:0.01,3000,289,17,17,1,laplacian,0.01,ridge,0.1,0.9531419940728442,0.6545659954290112,1.129646390320613,0.8963285666750613,1.5452271435747849,0.9507838250029713,0.37213864462439744,1.0,0.0007000828708065019,0.0,0.0,ok,0.24721440000575967,4.0,720,4.4940862615131183e-14,0.005945236439442028,0.11492870000074618,0.08474090025993064,0.030187799740815535,117.69569480545923
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,penalty_rff+ridge=1e-1+reg=laplacian:0.1,3000,289,17,17,1,laplacian,0.1,ridge,0.1,0.9531292319981223,0.6544855395800744,1.1334018445932363,0.8972820049072628,1.5406501864187845,0.9539446594096879,0.3725344941205043,0.8,0.0006661343797327066,0.0,0.0,ok,0.23524070001440123,4.0,720,4.6629367034256575e-14,0.005484066327235066,0.11586469999747351,0.08515379994059913,0.03071090005687438,118.26916658416546
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,kissgp+ridge=1e-6,3000,289,17,17,1,none,0.0,ridge,1e-06,0.7958366948023423,0.4041771976965278,1.1721685460585427,0.9357252359937385,1.265048525854611,0.9865732350575692,0.3884953955615602,0.4,4.9048255772745033e-05,0.0,0.0,ok,0.3490990000136662,4.0,720,3.4287023259618394e-14,0.01237558201368788,2.2166476999991573,2.1638700999319553,0.052777600067202,3005.3751387943826
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,kissgp+ridge=1e-6+reg=gradient:0.03,3000,289,17,17,1,gradient,0.03,ridge,1e-06,0.9864033705218656,0.7248355689376159,1.2731862054710283,0.9578785147133831,1.4719941276601733,1.071596262999783,0.39769301730789886,0.6,0.0007845182944670847,0.0,0.0,ok,0.3565154999960214,4.0,720,3.802607052102695e-14,0.0032659502691568688,2.220496900001308,2.167263600305887,0.05323329969542101,3010.0883337581763
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,kissgp+ridge=1e-6+reg=gradient:0.3,3000,289,17,17,1,gradient,0.3,ridge,1e-06,1.0373274650582744,0.7967504199469542,1.4071962151731738,1.0253725890484957,1.392402381691352,1.1843877973286174,0.4257152786494284,0.4,8.631126506327865e-05,0.0,0.0,ok,0.3483700000215322,4.0,720,2.892722256306658e-14,0.002177031078932402,2.214186900004279,2.1597805999044795,0.05440630009979941,2999.6952776451103
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,kissgp+ridge=1e-6+reg=laplacian:0.01,3000,289,17,17,1,laplacian,0.01,ridge,1e-06,0.9803186078668563,0.7166588693204763,1.258395146872831,0.9496290815774991,1.4814608347615354,1.0591471467184963,0.3942680089122662,0.6,0.0010539812138712094,0.0,0.0,ok,0.34841859998414293,4.0,720,5.3894209828364356e-14,0.003467148188341777,2.2147059999988414,2.1610052000614814,0.05370079993735999,3001.396111196502
model_and_data_regularization_sweep_noisy,nonlinear_high_noise,kissgp+ridge=1e-6+reg=laplacian:0.1,3000,289,17,17,1,laplacian,0.1,ridge,1e-06,0.978089673083565,0.7160655412631157,1.2563554830780455,0.9481495774428403,1.4808546971277279,1.0574304330980724,0.39365374681702753,0.8,0.0018140678925112916,0.0,0.0,ok,0.32994560000952333,4.0,720,4.244015388574687e-14,0.004363222869187163,2.2212360000121407,2.167856000305619,0.05337999970652163,3010.911111535582
